AL011933,            UNNAMED,     22,
19330815, 0000,  , TS, 13.7N,  30.7W,  45, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330815, 0600,  , TS, 13.9N,  32.5W,  50, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330815, 1200,  , TS, 14.2N,  34.4W,  50, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330815, 1800,  , TS, 14.5N,  36.2W,  50, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330816, 0000,  , TS, 14.8N,  38.0W,  55, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330816, 0600,  , TS, 15.1N,  39.8W,  55, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330816, 1200,  , TS, 15.5N,  41.6W,  60, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330816, 1800,  , HU, 16.0N,  43.4W,  65, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330817, 0000,  , HU, 16.6N,  45.2W,  70, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330817, 0600,  , HU, 17.3N,  47.0W,  75, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330817, 1200,  , HU, 18.1N,  48.7W,  85, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330817, 1800,  , HU, 19.0N,  50.1W,  90, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330818, 0000,  , HU, 20.1N,  51.4W,  95, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330818, 0600,  , HU, 21.3N,  52.7W, 105, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330818, 1200,  , HU, 22.4N,  53.9W, 110, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330818, 1800,  , HU, 23.4N,  55.2W, 115,  948, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330819, 0000,  , HU, 24.4N,  56.5W, 115, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330819, 0600,  , HU, 25.4N,  57.8W, 120, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330819, 1200,  , HU, 26.4N,  59.0W, 120, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330819, 1800,  , HU, 27.3N,  59.9W, 120, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330820, 0000,  , HU, 28.0N,  60.8W, 120, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330820, 0600,  , HU, 28.5N,  61.7W, 115, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330820, 1200,  , HU, 29.1N,  62.5W, 115, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330820, 1800,  , HU, 29.7N,  63.5W, 115, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330821, 0000,  , HU, 30.2N,  64.6W, 110, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330821, 0600,  , HU, 30.7N,  65.8W, 110, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330821, 1200,  , HU, 31.2N,  67.0W, 110, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330821, 1800,  , HU, 31.6N,  68.0W, 110, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330822, 0000,  , HU, 32.0N,  69.0W, 105, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330822, 0600,  , HU, 32.4N,  70.0W, 105, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330822, 1200,  , HU, 32.8N,  71.1W, 105, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330822, 1800,  , HU, 33.4N,  72.4W, 100, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330823, 0000,  , HU, 34.1N,  73.7W,  90, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330823, 0600,  , HU, 35.1N,  74.9W,  85, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330823, 1000, L, HU, 35.8N,  75.6W,  80,  963, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,   40
19330823, 1200, L, HU, 36.1N,  75.8W,  75,  966, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330823, 1800,  , HU, 37.4N,  76.7W,  65,  971, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330824, 0000,  , TS, 38.7N,  77.2W,  55,  978, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330824, 0600,  , TS, 40.6N,  77.0W,  45, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330824, 1200,  , TS, 42.4N,  76.3W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330824, 1800,  , TD, 43.4N,  75.3W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330825, 0000,  , TD, 44.0N,  74.4W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330825, 0600,  , TD, 44.5N,  73.7W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330825, 1200,  , TD, 45.0N,  73.0W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330825, 1800,  , EX, 44.9N,  71.9W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330826, 0000,  , EX, 44.5N,  70.4W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330826, 0600,  , EX, 44.1N,  68.8W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330826, 1200,  , EX, 44.0N,  67.2W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330826, 1800,  , EX, 44.0N,  66.2W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330827, 0000,  , EX, 44.1N,  65.4W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330827, 0600,  , EX, 44.1N,  64.5W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330827, 1200,  , EX, 44.2N,  63.5W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330827, 1800,  , EX, 44.2N,  61.7W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330828, 0000,  , EX, 44.3N,  59.1W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330828, 0600,  , EX, 44.4N,  55.8W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330828, 1200,  , EX, 44.5N,  52.5W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
AL071933,            UNNAMED,     31,
19330814, 0000,  , TD, 14.2N,  65.3W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330814, 0600,  , TD, 14.4N,  66.7W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330814, 1200,  , TD, 14.6N,  68.0W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330814, 1800,  , TD, 14.8N,  69.4W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330815, 0000,  , TS, 15.1N,  70.8W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330815, 0600,  , TS, 15.3N,  72.2W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330815, 1200,  , TS, 15.6N,  73.6W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330815, 1800,  , TS, 16.1N,  74.9W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330816, 0000,  , TS, 16.6N,  76.2W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330816, 0600,  , TS, 16.9N,  77.4W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330816, 1200,  , TS, 17.2N,  78.5W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330816, 1800,  , TS, 17.9N,  79.7W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330817, 0000,  , TS, 19.0N,  80.8W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330817, 0600,  , TS, 20.2N,  82.1W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330817, 1200,  , TS, 21.4N,  83.1W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330817, 1800,  , TS, 22.0N,  83.7W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330818, 0000,  , TD, 22.4N,  84.0W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330818, 0600,  , TS, 22.7N,  84.3W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330818, 1200,  , TS, 23.0N,  84.5W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330818, 1800,  , TS, 23.5N,  84.5W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330819, 0000,  , TS, 24.0N,  84.5W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330819, 0600,  , TD, 24.5N,  84.5W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330819, 1200,  , TD, 25.0N,  84.5W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330819, 1800,  , TD, 25.5N,  84.4W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330820, 0000,  , TD, 26.0N,  84.3W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330820, 0600,  , TD, 26.5N,  84.2W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330820, 1200,  , TD, 27.0N,  84.0W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330820, 1800,  , TD, 27.2N,  83.9W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330821, 0000,  , TD, 27.3N,  83.8W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330821, 0600,  , TD, 27.3N,  83.7W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330821, 1200,  , TD, 27.3N,  83.5W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
AL081933,            UNNAMED,     60,
19330822, 0600,  , TD, 12.6N,  24.9W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330822, 1200,  , TD, 12.7N,  26.0W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330822, 1800,  , TD, 12.8N,  27.1W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330823, 0000,  , TD, 12.9N,  28.2W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330823, 0600,  , TD, 13.0N,  29.3W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330823, 1200,  , TD, 13.1N,  30.4W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330823, 1800,  , TD, 13.2N,  31.5W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330824, 0000,  , TD, 13.4N,  32.5W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330824, 0600,  , TD, 13.6N,  33.5W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330824, 1200,  , TD, 13.8N,  34.6W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330824, 1800,  , TD, 14.0N,  35.8W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330825, 0000,  , TD, 14.3N,  37.1W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330825, 0600,  , TD, 14.5N,  38.4W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330825, 1200,  , TD, 14.7N,  39.7W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330825, 1800,  , TD, 14.9N,  41.0W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330826, 0000,  , TS, 15.1N,  42.3W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330826, 0600,  , TS, 15.3N,  43.6W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330826, 1200,  , TS, 15.6N,  44.9W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330826, 1800,  , TS, 15.8N,  46.2W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330827, 0000,  , TS, 16.1N,  47.5W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330827, 0600,  , TS, 16.4N,  48.8W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330827, 1200,  , TS, 16.7N,  50.1W,  45, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330827, 1800,  , TS, 17.0N,  51.6W,  45, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330828, 0000,  , TS, 17.3N,  53.1W,  50, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330828, 0600,  , TS, 17.7N,  54.7W,  55, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330828, 1200,  , TS, 18.1N,  56.3W,  60, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330828, 1800,  , HU, 18.5N,  57.9W,  65, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330829, 0000,  , HU, 18.8N,  59.5W,  70, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330829, 0600,  , HU, 19.1N,  61.1W,  75, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330829, 1200,  , HU, 19.5N,  62.7W,  80, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330829, 1800,  , HU, 20.0N,  64.4W,  90, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330830, 0000,  , HU, 20.6N,  66.1W, 100, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330830, 0600,  , HU, 21.2N,  67.8W, 110, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330830, 1200,  , HU, 21.7N,  69.5W, 120, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330830, 1800,  , HU, 21.9N,  70.9W, 130, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330831, 0000,  , HU, 22.2N,  72.1W, 140, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330831, 0600,  , HU, 22.4N,  73.2W, 140, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330831, 1200,  , HU, 22.5N,  74.3W, 135, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330831, 1800,  , HU, 22.6N,  75.7W, 125, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330901, 0000,  , HU, 22.8N,  77.3W, 115, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330901, 0600,  , HU, 23.0N,  78.9W, 110, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330901, 1200,  , HU, 23.1N,  80.4W, 105,  954, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330901, 1800,  , HU, 23.3N,  81.9W, 100, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330902, 0000,  , HU, 23.5N,  83.1W, 100, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330902, 0600,  , HU, 23.7N,  84.1W, 100, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330902, 1200,  , HU, 24.2N,  85.1W, 110, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330902, 1800,  , HU, 24.6N,  86.1W, 120, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330903, 0000,  , HU, 24.9N,  87.2W, 120, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330903, 0600,  , HU, 25.1N,  88.6W, 120, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330903, 1200,  , HU, 25.3N,  89.9W, 120, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330903, 1800,  , HU, 25.6N,  91.2W, 115, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330904, 0000,  , HU, 25.9N,  92.4W, 115, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330904, 0600,  , HU, 26.0N,  93.7W, 115, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330904, 1200,  , HU, 26.1N,  94.9W, 110, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330904, 1800,  , HU, 26.2N,  95.8W, 110, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330905, 0000,  , HU, 26.2N,  96.6W, 110, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330905, 0400, L, HU, 26.1N,  97.2W, 110,  940, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,   20
19330905, 0600,  , HU, 26.1N,  97.5W,  90, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330905, 1200,  , TS, 25.9N,  98.4W,  60, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330905, 1800,  , TS, 25.7N,  99.3W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
AL091933,            UNNAMED,     34,
19330823, 1200,  , TD, 21.2N,  63.5W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330823, 1800,  , TD, 21.2N,  63.9W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330824, 0000,  , TD, 21.3N,  64.3W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330824, 0600,  , TD, 21.5N,  64.8W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330824, 1200,  , TD, 22.0N,  65.3W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330824, 1800,  , TD, 22.7N,  65.9W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330825, 0000,  , TD, 23.4N,  66.5W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330825, 0600,  , TD, 24.1N,  67.1W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330825, 1200,  , TS, 24.8N,  67.7W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330825, 1800,  , TS, 25.5N,  68.0W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330826, 0000,  , TS, 26.2N,  68.3W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330826, 0600,  , TS, 26.9N,  68.6W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330826, 1200,  , TS, 27.5N,  68.8W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330826, 1800,  , TS, 28.2N,  69.1W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330827, 0000,  , TS, 28.8N,  69.3W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330827, 0600,  , TS, 29.3N,  69.5W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330827, 1200,  , TS, 30.0N,  69.8W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330827, 1800,  , TS, 30.7N,  69.5W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330828, 0000,  , TS, 31.4N,  68.8W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330828, 0600,  , TS, 32.2N,  68.1W,  45, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330828, 1200,  , TS, 33.2N,  67.2W,  50, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330828, 1800,  , TS, 34.4N,  65.8W,  55, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330829, 0000,  , TS, 35.7N,  64.3W,  55, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330829, 0600,  , TS, 37.1N,  62.9W,  50, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330829, 1200,  , TS, 38.5N,  61.4W,  50, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330829, 1800,  , TS, 40.2N,  59.5W,  50, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330830, 0000,  , TS, 42.0N,  57.1W,  50, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330830, 0600,  , EX, 43.7N,  54.2W,  50, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330830, 1200,  , EX, 45.2N,  51.3W,  45, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330830, 1800,  , EX, 46.1N,  48.8W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330831, 0000,  , EX, 46.8N,  46.3W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330831, 0600,  , EX, 47.3N,  43.8W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330831, 1200,  , EX, 47.8N,  41.0W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330831, 1800,  , EX, 48.6N,  37.8W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
AL101933,            UNNAMED,     14,
19330826, 1800,  , TD, 18.9N,  92.3W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330827, 0000,  , TD, 19.2N,  92.5W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330827, 0600,  , TD, 19.6N,  92.8W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330827, 1200,  , TD, 20.0N,  93.0W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330827, 1800,  , TD, 20.4N,  93.3W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330828, 0000,  , TD, 20.8N,  93.5W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330828, 0600,  , TD, 21.1N,  93.7W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330828, 1200,  , TD, 21.4N,  94.0W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330828, 1800,  , TS, 21.7N,  94.8W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330829, 0000,  , TS, 22.0N,  95.7W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330829, 0600,  , TS, 22.0N,  96.6W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330829, 1200,  , TS, 22.0N,  97.4W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330829, 1800,  , TD, 21.9N,  98.3W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330830, 0000,  , TD, 21.5N,  99.2W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
AL111933,            UNNAMED,     33,
19330831, 0600,  , TS, 18.1N,  56.4W,  55, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330831, 1200,  , TS, 18.5N,  58.3W,  60, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19330831, 1800,  , HU, 18.9N,  60.2W,  65, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
