AL012011,             ARLENE,     13,
20110827, 0000,  , LO, 15.8N,  33.9W,  25, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
AL112011,               JOSE,     13,
20110826, 1200,  , LO, 27.3N,  59.0W,  30, 1016,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110826, 1800,  , LO, 27.4N,  60.2W,  30, 1014,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110827, 0000,  , LO, 27.5N,  61.3W,  30, 1013,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110827, 0600,  , TD, 27.7N,  62.4W,  30, 1011,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110827, 1200,  , TS, 27.9N,  63.4W,  35, 1008,   15,    0,    0,   15,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110827, 1800,  , TS, 28.3N,  64.3W,  35, 1008,   25,   25,    0,   15,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110828, 0000,  , TS, 29.1N,  64.9W,  35, 1008,   35,   35,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110828, 0600,  , TS, 29.8N,  65.5W,  40, 1007,   45,   45,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110828, 1200,  , TS, 30.9N,  65.7W,  40, 1006,   45,   45,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110828, 1800,  , TS, 32.4N,  65.8W,  40, 1006,   45,   45,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110829, 0000,  , LO, 34.2N,  65.6W,  40, 1007,   45,   45,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110829, 0600,  , LO, 36.2N,  65.1W,  35, 1009,   35,   35,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110829, 1200,  , LO, 38.3N,  63.8W,  30, 1012,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
AL122011,              KATIA,     64,
20110828, 0000,  , LO,  9.5N,  19.0W,  20, 1012,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110828, 0600,  , LO,  9.4N,  20.3W,  20, 1011,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110828, 1200,  , LO,  9.3N,  21.6W,  25, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110828, 1800,  , LO,  9.3N,  22.9W,  25, 1009,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110829, 0000,  , LO,  9.3N,  24.2W,  25, 1009,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110829, 0600,  , TD,  9.5N,  25.6W,  25, 1009,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110829, 1200,  , TD,  9.9N,  27.0W,  30, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110829, 1800,  , TD, 10.6N,  28.2W,  30, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110830, 0000,  , TS, 11.0N,  29.6W,  35, 1006,   30,    0,    0,   30,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110830, 0600,  , TS, 11.5N,  31.1W,  40, 1004,   30,    0,    0,   30,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110830, 1200,  , TS, 12.0N,  32.9W,  45, 1001,   40,   30,    0,   50,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110830, 1800,  , TS, 12.6N,  34.6W,  50,  997,   50,   40,   20,   60,   20,    0,    0,   20,    0,    0,    0,    0, -999
20110831, 0000,  , TS, 13.1N,  36.4W,  50,  997,   60,   40,   20,   70,   20,    0,    0,   20,    0,    0,    0,    0, -999
20110831, 0600,  , TS, 13.6N,  38.2W,  55,  994,   70,   40,   20,   80,   25,    0,    0,   25,    0,    0,    0,    0, -999
20110831, 1200,  , TS, 14.0N,  40.0W,  55,  994,   90,   50,   30,   90,   30,   15,    0,   30,    0,    0,    0,    0, -999
20110831, 1800,  , TS, 14.4N,  41.8W,  60,  990,  100,   65,   40,  110,   40,   20,    0,   40,    0,    0,    0,    0, -999
20110901, 0000,  , HU, 14.8N,  43.5W,  65,  988,  110,   80,   50,  110,   50,   40,    0,   50,   20,    0,    0,   20, -999
20110901, 0600,  , HU, 15.1N,  45.2W,  65,  988,  120,   90,   50,  110,   50,   40,    0,   50,   20,    0,    0,   20, -999
20110901, 1200,  , HU, 15.3N,  46.9W,  65,  988,  130,  100,   50,  120,   60,   40,    0,   60,   30,    0,    0,   30, -999
20110901, 1800,  , HU, 15.7N,  48.5W,  65,  988,  140,  110,   50,  120,   60,   40,    0,   60,   30,    0,    0,   30, -999
20110902, 0000,  , HU, 16.2N,  50.0W,  65,  988,  140,  120,   50,  120,   70,   60,    0,   70,   30,    0,    0,   30, -999
20110902, 0600,  , HU, 16.8N,  51.2W,  65,  988,  150,  120,   50,  120,   70,   60,    0,   70,   30,    0,    0,   30, -999
20110902, 1200,  , HU, 17.4N,  52.1W,  65,  987,  150,  120,   60,  120,   70,   50,   40,   70,   30,    0,    0,    0, -999
20110902, 1800,  , HU, 18.0N,  53.0W,  65,  987,  150,  120,   70,  120,   70,   50,   40,   70,   30,    0,    0,    0, -999
20110903, 0000,  , HU, 18.4N,  53.9W,  65,  987,  150,  120,   70,  120,   70,   50,   40,   70,   30,    0,    0,    0, -999
20110903, 0600,  , HU, 18.8N,  54.7W,  65,  987,  150,  120,   70,  120,   70,   50,   40,   70,   30,    0,    0,    0, -999
20110903, 1200,  , HU, 19.4N,  55.4W,  65,  986,  150,  120,   70,  120,   70,   50,   40,   70,   30,    0,    0,    0, -999
20110903, 1800,  , HU, 19.9N,  56.2W,  65,  982,  150,  120,   70,  120,   70,   50,   40,   60,   30,    0,    0,    0, -999
20110904, 0000,  , HU, 20.4N,  57.1W,  70,  978,  150,  120,   70,  120,   70,   50,   40,   60,   30,    0,    0,    0, -999
20110904, 0600,  , HU, 21.1N,  57.9W,  75,  969,  150,  120,   70,  120,   70,   50,   40,   60,   30,   20,    0,   30, -999
20110904, 1200,  , HU, 21.7N,  58.8W,  85,  961,  150,  120,   80,  120,   70,   50,   40,   60,   40,   30,   15,   30, -999
20110904, 1800,  , HU, 22.3N,  59.7W,  90,  959,  150,  120,   80,  120,   70,   50,   40,   60,   40,   40,   20,   30, -999
20110905, 0000,  , HU, 23.0N,  60.6W,  90,  957,  150,  120,   90,  130,   70,   50,   40,   60,   40,   40,   20,   30, -999
20110905, 0600,  , HU, 23.6N,  61.6W,  95,  954,  160,  120,   90,  130,   70,   60,   50,   60,   40,   40,   30,   40, -999
20110905, 1200,  , HU, 24.2N,  62.6W, 100,  950,  170,  120,  100,  140,   80,   70,   60,   70,   50,   50,   40,   50, -999
20110905, 1800,  , HU, 24.8N,  63.4W, 110,  946,  180,  120,  100,  140,   80,   70,   60,   70,   50,   50,   40,   50, -999
20110906, 0000,  , HU, 25.6N,  64.0W, 120,  942,  180,  120,  110,  140,   80,   70,   60,   70,   50,   50,   40,   50, -999
20110906, 0600,  , HU, 26.2N,  64.8W, 115,  946,  180,  120,  110,  140,   80,   70,   60,   70,   50,   50,   40,   50, -999
20110906, 1200,  , HU, 26.7N,  65.6W, 105,  954,  180,  120,  110,  140,   90,   80,   70,   70,   60,   55,   40,   50, -999
20110906, 1800,  , HU, 27.3N,  66.2W,  95,  959,  180,  125,  120,  140,   90,   90,   80,   70,   60,   60,   40,   50, -999
20110907, 0000,  , HU, 27.7N,  66.9W,  85,  964,  180,  130,  120,  150,  100,   90,   80,   70,   60,   60,   40,   50, -999
20110907, 0600,  , HU, 28.2N,  67.6W,  85,  967,  180,  140,  120,  150,  100,   90,   80,   70,   70,   50,   40,   50, -999
20110907, 1200,  , HU, 28.8N,  68.4W,  80,  969,  180,  150,  120,  160,  110,   90,   80,   80,   70,   50,   40,   50, -999
20110907, 1800,  , HU, 29.4N,  69.3W,  80,  969,  180,  160,  120,  170,  120,  100,   80,   85,   70,   50,   40,   50, -999
20110908, 0000,  , HU, 30.3N,  69.9W,  80,  968,  190,  170,  150,  180,  130,  100,   80,   90,   70,   60,   40,   60, -999
20110908, 0600,  , HU, 31.5N,  70.1W,  80,  967,  200,  180,  150,  180,  140,  110,   90,  100,   80,   60,   40,   70, -999
20110908, 1200,  , HU, 32.8N,  70.2W,  80,  966,  200,  180,  150,  180,  140,  110,   90,  100,   80,   60,   40,   70, -999
20110908, 1800,  , HU, 34.1N,  70.0W,  80,  965,  200,  190,  180,  160,  130,  120,   90,  100,   70,   60,   40,   60, -999
20110909, 0000,  , HU, 35.6N,  69.4W,  80,  964,  200,  200,  180,  160,  120,  120,  100,  100,   60,   60,   40,   50, -999
20110909, 0600,  , HU, 37.1N,  68.4W,  75,  963,  200,  210,  150,  160,  120,  120,  100,  100,   55,   55,   45,   50, -999
20110909, 1200,  , HU, 38.5N,  67.1W,  75,  961,  200,  220,  160,  160,  110,  130,  110,  100,   55,   55,   45,   50, -999
20110909, 1800,  , HU, 39.8N,  64.6W,  75,  960,  200,  220,  190,  160,  110,  140,  110,  100,   50,   60,   50,   50, -999
20110910, 0000,  , HU, 41.0N,  60.5W,  75,  958,  200,  230,  220,  160,  100,  150,  120,  100,   50,   60,   60,   50, -999
20110910, 0600,  , HU, 42.2N,  56.1W,  75,  956,  200,  250,  250,  160,  100,  160,  145,  100,   50,   70,   70,   50, -999
20110910, 1200,  , EX, 43.5N,  50.6W,  75,  954,  200,  270,  270,  160,   90,  170,  170,  100,   50,   70,   70,   50, -999
20110910, 1800,  , EX, 45.4N,  43.7W,  75,  954,  200,  270,  270,  160,   90,  170,  170,  100,   50,   70,   70,   50, -999
20110911, 0000,  , EX, 47.3N,  37.2W,  70,  957,  200,  270,  270,  160,   90,  170,  170,  100,   50,   70,   70,   50, -999
20110911, 0600,  , EX, 49.1N,  31.3W,  70,  960,  200,  270,  270,  160,   90,  170,  170,  100,   50,   70,   70,   50, -999
20110911, 1200,  , EX, 51.1N,  26.0W,  60,  964,  200,  270,  270,  160,   90,  170,  170,  100,    0,    0,    0,    0, -999
20110911, 1800,  , EX, 52.8N,  21.1W,  60,  966,  200,  270,  270,  160,   90,  170,  170,  100,    0,    0,    0,    0, -999
20110912, 0000,  , EX, 54.7N,  16.3W,  60,  968,  200,  270,  270,  160,   90,  170,  170,  100,    0,    0,    0,    0, -999
20110912, 0600,  , EX, 56.2N,  11.6W,  60,  970,  200,  270,  270,  160,   90,  170,  170,  100,    0,    0,    0,    0, -999
20110912, 1200,  , EX, 58.0N,   7.0W,  60,  972,  200,  270,  270,  160,   90,  170,  170,  100,    0,    0,    0,    0, -999
20110912, 1800,  , EX, 59.5N,   0.0W,  60,  974,  200,  270,  270,  160,   90,  170,  170,  100,    0,    0,    0,    0, -999
AL202011,            UNNAMED,     14,
20110831, 1200,  , LO, 37.1N,  64.3W,  25, 1013,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110831, 1800,  , LO, 37.1N,  64.1W,  25, 1013,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110901, 0000,  , TD, 37.3N,  63.9W,  25, 1011,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110901, 0600,  , TD, 37.4N,  63.7W,  30, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110901, 1200,  , TS, 37.4N,  63.7W,  40, 1004,   60,    0,    0,   60,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110901, 1800,  , TS, 37.4N,  63.8W,  35, 1005,   60,    0,    0,   60,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110902, 0000,  , TS, 37.5N,  63.8W,  35, 1005,   60,    0,    0,   60,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110902, 0600,  , TS, 37.8N,  63.7W,  40, 1002,   60,    0,    0,   60,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110902, 1200,  , TS, 38.0N,  62.8W,  40, 1002,   60,   50,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110902, 1800,  , TS, 39.0N,  61.8W,  35, 1003,   60,   50,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110903, 0000,  , EX, 40.0N,  60.7W,  30, 1004,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110903, 0600,  , EX, 41.0N,  59.9W,  30, 1004,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110903, 1200,  , EX, 42.0N,  59.2W,  30, 1004,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110903, 1800,  , EX, 42.4N,  57.8W,  30, 1004,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
AL132011,                LEE,     22,
20110902, 0000,  , TD, 26.6N,  91.4W,  30, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110902, 0600,  , TD, 26.9N,  91.4W,  30, 1006,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110902, 1200,  , TS, 27.2N,  91.4W,  35, 1005,  150,  150,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110902, 1800,  , TS, 27.5N,  91.4W,  40, 1003,  175,  175,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110903, 0000,  , TS, 28.0N,  91.5W,  40, 1001,  175,  175,    0,   90,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110903, 0600,  , TS, 28.5N,  91.8W,  45,  997,  175,  175,    0,   90,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110903, 1200,  , SS, 29.0N,  92.0W,  50,  993,  200,  175,   80,  100,  120,    0,    0,    0,    0,    0,    0,    0, -999
20110903, 1800,  , SS, 29.2N,  92.2W,  45,  989,  200,  175,  120,  100,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110904, 0000,  , SS, 29.4N,  92.5W,  40,  988,  225,  200,  130,   75,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110904, 0600,  , SS, 29.5N,  92.5W,  40,  986,  225,  225,  130,   60,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110904, 0900, T, SS, 29.5N,  92.2W,  40,  986,  225,  225,  130,   60,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110904, 1030, L, SS, 29.6N,  92.1W,  40,  986,  225,  225,  130,   60,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110904, 1200,  , SS, 29.7N,  92.0W,  35,  986,  200,  250,  130,   45,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110904, 1800,  , SS, 30.3N,  91.8W,  35,  988,    0,  250,  140,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110905, 0000,  , SS, 30.4N,  91.6W,  35,  990,    0,  250,  150,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110905, 0600,  , EX, 30.4N,  91.4W,  35,  993,    0,  250,  175,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110905, 1200,  , EX, 30.6N,  90.1W,  40,  995,    0,  250,  250,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110905, 1800,  , EX, 31.5N,  88.3W,  40,  995,    0,  250,  250,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110906, 0000,  , EX, 32.6N,  86.5W,  30,  995,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110906, 0600,  , EX, 33.4N,  85.3W,  20,  997,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110906, 1200,  , EX, 34.2N,  85.1W,  15, 1000,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110906, 1800,  , EX, 34.9N,  85.3W,  15, 1004,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
AL142011,              MARIA,     42,
20110906, 1800,  , TD, 11.5N,  35.9W,  30, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110907, 0000,  , TS, 11.9N,  37.5W,  35, 1007,   60,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110907, 0600,  , TS, 12.3N,  39.1W,  40, 1006,   60,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110907, 1200,  , TS, 12.8N,  41.0W,  45, 1004,   75,    0,    0,   75,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110907, 1800,  , TS, 13.0N,  43.0W,  45, 1004,   90,    0,    0,   75,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110908, 0000,  , TS, 13.2N,  45.2W,  45, 1003,  100,    0,    0,   90,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110908, 0600,  , TS, 13.2N,  47.7W,  45, 1002,  150,    0,    0,   90,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110908, 1200,  , TS, 13.0N,  50.1W,  40, 1004,  150,    0,    0,   90,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110908, 1800,  , TS, 13.2N,  52.1W,  40, 1004,  135,    0,    0,   90,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110909, 0000,  , TS, 13.5N,  53.7W,  40, 1004,  135,    0,    0,   90,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110909, 0600,  , TS, 13.9N,  55.2W,  40, 1003,  135,    0,    0,  100,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110909, 1200,  , DB, 14.3N,  56.6W,  45, 1003,  135,    0,    0,  100,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110909, 1800,  , DB, 14.9N,  57.9W,  45, 1004,  135,   60,    0,  100,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110910, 0000,  , DB, 15.4N,  59.0W,  45, 1004,  150,  135,    0,  100,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110910, 0600,  , DB, 16.0N,  60.0W,  45, 1005,  150,   90,    0,  100,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110910, 1200,  , TS, 16.9N,  61.1W,  45, 1005,  150,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110910, 1800,  , TS, 17.8N,  62.0W,  45, 1005,  150,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110911, 0000,  , TS, 18.3N,  62.7W,  45, 1005,  180,    0,    0,   75,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110911, 0600,  , TS, 18.7N,  63.4W,  50, 1004,  180,    0,    0,   75,   90,    0,    0,    0,    0,    0,    0,    0, -999
20110911, 1200,  , TS, 19.1N,  64.1W,  50, 1004,  180,   75,    0,   90,   90,    0,    0,    0,    0,    0,    0,    0, -999
20110911, 1800,  , TS, 19.6N,  64.7W,  50, 1005,  180,  100,    0,   90,  100,    0,    0,    0,    0,    0,    0,    0, -999
20110912, 0000,  , TS, 20.0N,  65.3W,  50, 1005,  180,  100,    0,   90,  100,    0,    0,    0,    0,    0,    0,    0, -999
20110912, 0600,  , TS, 20.4N,  66.1W,  50, 1005,  180,  100,    0,   90,  100,    0,    0,    0,    0,    0,    0,    0, -999
20110912, 1200,  , TS, 20.6N,  66.9W,  50, 1006,  180,  100,    0,   60,  100,    0,    0,    0,    0,    0,    0,    0, -999
20110912, 1800,  , TS, 20.8N,  67.1W,  50, 1006,  180,  180,    0,   60,  100,    0,    0,    0,    0,    0,    0,    0, -999
20110913, 0000,  , TS, 21.0N,  67.3W,  45, 1006,  210,  180,    0,   60,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110913, 0600,  , TS, 21.3N,  67.5W,  45, 1006,  180,  180,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110913, 1200,  , TS, 21.7N,  67.7W,  45, 1006,  180,  180,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110913, 1800,  , TS, 22.3N,  68.0W,  45, 1005,  150,  150,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110914, 0000,  , TS, 23.1N,  68.5W,  45, 1004,  150,  150,    0,   60,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110914, 0600,  , TS, 23.9N,  69.0W,  50, 1001,  150,  150,    0,   60,   60,    0,    0,    0,    0,    0,    0,    0, -999
20110914, 1200,  , TS, 24.7N,  69.3W,  50, 1001,  150,  150,    0,   60,   60,    0,    0,    0,    0,    0,    0,    0, -999
20110914, 1800,  , TS, 25.8N,  69.3W,  55, 1000,  150,  150,    0,    0,   60,   60,    0,    0,    0,    0,    0,    0, -999
20110915, 0000,  , TS, 27.2N,  68.9W,  60,  999,  180,  180,    0,    0,  100,  100,    0,    0,    0,    0,    0,    0, -999
20110915, 0600,  , TS, 28.8N,  68.4W,  60,  995,  180,  180,    0,    0,  100,  100,    0,    0,    0,    0,    0,    0, -999
20110915, 1200,  , TS, 30.9N,  67.8W,  60,  991,  180,  180,    0,    0,  100,  100,    0,    0,    0,    0,    0,    0, -999
20110915, 1800,  , HU, 33.7N,  66.9W,  65,  987,  180,  180,   60,   60,  100,  100,    0,    0,    0,   40,    0,    0, -999
20110916, 0000,  , HU, 36.8N,  64.8W,  70,  984,  180,  180,   60,   60,  100,  100,   30,   30,   40,   40,    0,    0, -999
20110916, 0600,  , HU, 39.8N,  62.1W,  70,  983,  180,  180,   60,   60,  100,  100,   30,   30,   40,   40,    0,    0, -999
20110916, 1200,  , HU, 42.9N,  58.2W,  65,  983,  180,  240,   60,   60,  100,  100,    0,    0,    0,   60,    0,    0, -999
20110916, 1800,  , TS, 46.7N,  53.9W,  60,  983,  300,  270,   60,   60,  150,  120,    0,    0,    0,    0,    0,    0, -999
20110916, 1830, L, TS, 47.0N,  53.5W,  60,  983,  300,  270,   60,   60,  150,  120,    0,    0,    0,    0,    0,    0, -999
AL152011,               NATE,     23,
20110906, 1800,  , LO, 20.3N,  93.9W,  30, 1006,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110907, 0000,  , LO, 20.3N,  93.7W,  30, 1006,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110907, 0600,  , LO, 20.3N,  93.3W,  30, 1005,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110907, 1200,  , LO, 20.3N,  92.9W,  35, 1005,    0,    0,   75,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110907, 1800,  , TS, 20.3N,  92.6W,  40, 1004,    0,    0,   90,   60,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110908, 0000,  , TS, 20.2N,  92.5W,  45, 1003,    0,   90,   90,   60,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110908, 0600,  , TS, 20.1N,  92.4W,  50, 1000,    0,   90,  120,   75,    0,   40,    0,    0,    0,    0,    0,    0, -999
20110908, 1200,  , TS, 19.9N,  92.3W,  55,  997,   45,   90,  120,   75,    0,   40,   75,    0,    0,    0,    0,    0, -999
20110908, 1800,  , HU, 19.7N,  92.3W,  65,  995,   75,   90,  120,   75,    0,   50,   90,    0,    0,   40,    0,    0, -999
20110909, 0000,  , HU, 19.7N,  92.1W,  65,  994,   75,   90,  120,   90,    0,   50,   90,    0,    0,   40,    0,    0, -999
20110909, 0600,  , TS, 19.9N,  92.2W,  55,  998,   60,   75,   90,   90,    0,   50,   60,    0,    0,    0,    0,    0, -999
20110909, 1200,  , TS, 20.0N,  92.4W,  50,  999,   60,   75,   90,   90,    0,   50,   60,    0,    0,    0,    0,    0, -999
20110909, 1800,  , TS, 20.0N,  92.7W,  45,  999,   60,   75,   90,   60,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110910, 0000,  , TS, 20.0N,  93.0W,  45, 1000,   60,   75,   90,   60,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110910, 0600,  , TS, 20.0N,  93.4W,  45, 1000,   60,   75,   90,   60,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110910, 1200,  , TS, 20.1N,  93.8W,  50, 1000,   60,   75,   90,   75,   50,   50,   50,   30,    0,    0,    0,    0, -999
20110910, 1800,  , TS, 20.1N,  94.2W,  55, 1000,   75,   75,   90,   90,   50,   50,   50,   30,    0,    0,    0,    0, -999
20110911, 0000,  , TS, 20.1N,  94.7W,  55, 1000,   75,   75,   90,   90,   50,   50,   50,   30,    0,    0,    0,    0, -999
20110911, 0600,  , TS, 20.0N,  95.4W,  50, 1003,   60,   60,   75,   75,   40,   40,   40,   30,    0,    0,    0,    0, -999
20110911, 1200,  , TS, 20.3N,  96.4W,  40, 1005,   45,   45,   30,   45,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110911, 1600, L, TS, 20.5N,  97.0W,  40, 1006,   45,   45,   30,   45,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110911, 1800,  , TS, 20.5N,  97.2W,  35, 1009,   45,   45,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110912, 0000,  , LO, 20.5N,  97.8W,  25, 1012,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
AL162011,            OPHELIA,     59,
20110920, 0600,  , LO, 11.6N,  37.0W,  25, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110920, 1200,  , LO, 11.9N,  37.7W,  25, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110920, 1800,  , TD, 12.2N,  38.6W,  30, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110921, 0000,  , TS, 12.5N,  39.7W,  40, 1005,  150,    0,    0,  120,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110921, 0600,  , TS, 12.7N,  41.1W,  45, 1004,  150,   90,    0,  150,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110921, 1200,  , TS, 12.9N,  42.6W,  50,  999,  200,  120,    0,  180,  120,    0,    0,    0,    0,    0,    0,    0, -999
20110921, 1800,  , TS, 13.1N,  44.1W,  50,  999,  200,  120,    0,  180,  120,    0,    0,    0,    0,    0,    0,    0, -999
20110922, 0000,  , TS, 13.3N,  45.2W,  50,  998,  200,  120,    0,  180,  120,    0,    0,    0,    0,    0,    0,    0, -999
20110922, 0600,  , TS, 13.5N,  46.3W,  55,  993,  200,  120,    0,  180,  120,    0,    0,   90,    0,    0,    0,    0, -999
20110922, 1200,  , TS, 13.7N,  47.3W,  55,  993,  200,  120,   60,  180,  120,    0,    0,   90,    0,    0,    0,    0, -999
20110922, 1800,  , TS, 13.9N,  48.3W,  50,  997,  200,  120,   60,  180,  120,    0,    0,   90,    0,    0,    0,    0, -999
20110923, 0000,  , TS, 14.1N,  49.4W,  45, 1000,  220,  120,   60,  150,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110923, 0600,  , TS, 14.4N,  50.5W,  40, 1003,  220,  120,    0,  120,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110923, 1200,  , TS, 14.7N,  51.7W,  45, 1003,  220,  120,    0,  100,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110923, 1800,  , TS, 15.2N,  52.9W,  50, 1001,  220,  100,    0,  100,   60,    0,    0,    0,    0,    0,    0,    0, -999
20110924, 0000,  , TS, 15.8N,  54.0W,  45, 1004,  220,  100,    0,  100,    0,    0,    0,    0,    0,    0,    0,    0, -999
20110924, 0600,  , TS, 16.5N,  54.8W,  45, 1005,  220,  100,    0,  100,    0,    0,    0,    0,    0,    0,    0,    0, -999
