AL011959,             ARLENE,     24,
19590929, 1200,  , HU, 26.3N,  59.0W,  70, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19590929, 1800,  , HU, 26.2N,  61.0W,  75, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19590930, 0000,  , HU, 26.2N,  62.6W,  80, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19590930, 0600,  , HU, 26.4N,  63.8W,  85, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19590930, 1200,  , HU, 26.9N,  64.7W,  90,  975, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19590930, 1800,  , HU, 27.9N,  65.6W, 105,  959, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19591001, 0000,  , HU, 28.8N,  66.4W, 105, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19591001, 0600,  , HU, 29.6N,  67.2W, 100, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19591001, 1200,  , HU, 30.5N,  68.1W, 100,  967, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19591001, 1800,  , HU, 31.6N,  69.0W, 100,  963, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19591002, 0000,  , HU, 32.6N,  69.2W, 100, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19591002, 0600,  , HU, 33.5N,  68.9W, 100, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19591002, 1200,  , HU, 34.1N,  68.0W, 100, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19591002, 1800,  , HU, 34.5N,  67.2W,  95,  961, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19591003, 0000,  , HU, 35.0N,  66.5W,  95, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19591003, 0600,  , HU, 35.3N,  65.7W,  90, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19591003, 1200,  , HU, 35.7N,  64.7W,  85,  966, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19591003, 1800,  , HU, 36.1N,  63.4W,  85, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19591004, 0000,  , HU, 36.4N,  62.3W,  85, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19591004, 0600,  , HU, 36.7N,  61.5W,  85, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19591004, 1200,  , HU, 36.9N,  60.1W,  85, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19591004, 1800,  , HU, 37.1N,  58.4W,  85,  970, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19591005, 0000,  , HU, 37.1N,  56.5W,  85, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19591005, 0600,  , HU, 36.9N,  54.1W,  85, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19591005, 1200,  , HU, 36.6N,  51.5W,  90, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19591005, 1800,  , HU, 36.4N,  48.1W,  90, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19591006, 0000,  , HU, 36.1N,  44.5W,  90, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19591006, 0600,  , HU, 35.5N,  41.1W,  90, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19591006, 1200,  , HU, 35.0N,  38.1W,  90,  971, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19591006, 1800,  , HU, 35.5N,  34.7W,  90, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19591007, 0000,  , HU, 36.6N,  30.8W,  85, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19591007, 0600,  , EX, 37.8N,  27.8W,  85, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19591007, 1200,  , EX, 39.2N,  24.9W,  85, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19591007, 1800,  , EX, 41.0N,  21.5W,  85, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19591008, 0000,  , EX, 45.0N,  18.0W,  80, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19591008, 0600,  , EX, 49.0N,  19.5W,  80,  967, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19591008, 1200,  , EX, 53.0N,  20.9W,  70, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19591008, 1800,  , EX, 56.0N,  25.0W,  65, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
AL101959,              IRENE,     13,
19591006, 1800,  , TD, 23.2N,  92.5W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19591007, 0000,  , TD, 24.2N,  91.8W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19591007, 0600,  , TD, 25.2N,  91.0W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19591007, 1200,  , TS, 26.2N,  90.0W,  35, 1003, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19591007, 1800,  , TS, 27.3N,  89.0W,  35, 1001, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19591008, 0000,  , TS, 28.4N,  88.2W,  35, 1002, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19591008, 0600,  , TS, 29.4N,  87.8W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19591008, 1000, L, TS, 30.3N,  87.6W,  40, 1000, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19591008, 1200,  , TS, 30.6N,  87.6W,  40, 1000, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19591008, 1800,  , TD, 31.7N,  87.0W,  30, 1003, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19591009, 0000,  , TD, 32.8N,  86.3W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19591009, 0600,  , TD, 33.7N,  85.3W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19591009, 1200,  , TD, 34.5N,  83.5W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
AL111959,             JUDITH,     34,
19591014, 0600,  , TD, 14.0N,  73.5W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19591014, 1200,  , TS, 14.0N,  75.3W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19591014, 1800,  , TS, 14.0N,  77.0W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19591015, 0000,  , TS, 14.1N,  78.5W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19591015, 0600,  , TS, 14.3N,  79.7W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19591015, 1200,  , TD, 14.6N,  80.7W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19591015, 1800,  , TD, 15.0N,  81.5W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19591016, 0000,  , DB, 15.6N,  82.2W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19591016, 0600,  , DB, 16.4N,  82.9W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19591016, 1200,  , DB, 17.4N,  83.6W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19591016, 1800,  , DB, 18.6N,  84.3W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19591017, 0000,  , DB, 19.8N,  84.8W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19591017, 0600,  , DB, 21.0N,  85.1W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19591017, 1200,  , TD, 22.3N,  85.1W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19591017, 1800,  , TS, 23.8N,  84.5W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19591018, 0000,  , TS, 25.0N,  84.0W,  55, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19591018, 0600,  , TS, 26.0N,  83.4W,  55, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19591018, 1200,  , TS, 26.7N,  82.5W,  55,  998, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19591018, 1400, L, TS, 26.7N,  82.3W,  55,  998, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19591018, 1800,  , TS, 27.0N,  80.5W,  45, 1001, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19591019, 0000,  , TS, 27.5N,  77.2W,  55, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19591019, 0600,  , HU, 28.5N,  73.6W,  65,  993, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19591019, 1200,  , HU, 29.6N,  70.0W,  75,  988, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19591019, 1800,  , HU, 30.5N,  66.2W,  75, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19591020, 0000,  , HU, 31.0N,  62.6W,  70, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19591020, 0600,  , HU, 31.0N,  59.5W,  70, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19591020, 1200,  , HU, 31.0N,  57.5W,  70, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19591020, 1800,  , HU, 31.1N,  56.5W,  70, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19591021, 0000,  , TS, 31.3N,  55.7W,  60, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19591021, 0600,  , TS, 31.5N,  55.3W,  55, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19591021, 1200,  , TS, 31.7N,  55.0W,  50, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19591021, 1800,  , TS, 31.8N,  54.8W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19591022, 0000,  , TS, 32.0N,  54.0W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19591022, 0600,  , TD, 32.0N,  52.5W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
AL121959,            UNNAMED,     20,
19590802, 0000,  , TD, 35.0N,  76.5W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19590802, 0600,  , TS, 34.8N,  75.8W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19590802, 1200,  , TS, 34.7N,  74.6W,  60, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19590802, 1800,  , TS, 35.2N,  73.0W,  60, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19590803, 0000,  , TS, 36.3N,  70.7W,  60, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19590803, 0600,  , TS, 37.2N,  68.3W,  55, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19590803, 1200,  , TS, 37.9N,  66.2W,  55, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19590803, 1800,  , TS, 38.7N,  64.2W,  50, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19590804, 0000,  , EX, 39.4N,  62.5W,  50, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19590804, 0600,  , EX, 40.2N,  61.5W,  45, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19590804, 1200,  , EX, 40.9N,  61.2W,  45, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19590804, 1800,  , EX, 41.5N,  61.2W,  45, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19590805, 0000,  , EX, 42.0N,  61.2W,  45, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19590805, 0600,  , EX, 42.5N,  61.1W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19590805, 1200,  , EX, 43.0N,  60.8W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19590805, 1800,  , EX, 43.7N,  60.5W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19590806, 0000,  , EX, 44.4N,  60.2W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19590806, 0600,  , EX, 45.2N,  59.9W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19590806, 1200,  , EX, 46.2N,  59.5W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19590806, 1800,  , EX, 47.5N,  58.5W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
AL131959,            UNNAMED,     30,
19590828, 0600,  , TS, 33.7N,  54.4W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19590828, 1200,  , TS, 34.2N,  54.8W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19590828, 1800,  , TS, 34.7N,  55.2W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19590829, 0000,  , TS, 35.4N,  55.6W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19590829, 0600,  , TS, 36.2N,  55.9W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19590829, 1200,  , TS, 36.6N,  56.0W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19590829, 1800,  , TS, 36.6N,  55.7W,  45, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19590830, 0000,  , TS, 36.7N,  54.7W,  45, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19590830, 0600,  , TS, 37.0N,  52.3W,  45, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19590830, 1200,  , TS, 37.5N,  50.1W,  45, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19590830, 1800,  , TS, 37.8N,  48.5W,  45, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19590831, 0000,  , TS, 38.0N,  47.3W,  50, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19590831, 0600,  , TS, 38.0N,  47.0W,  55, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19590831, 1200,  , TS, 38.0N,  46.6W,  55, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19590831, 1800,  , TS, 38.2N,  46.1W,  55, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19590901, 0000,  , TS, 38.8N,  45.4W,  55, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19590901, 0600,  , TS, 39.5N,  45.0W,  55, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19590901, 1200,  , TS, 39.6N,  44.8W,  55, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19590901, 1800,  , TS, 39.7N,  44.8W,  55, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19590902, 0000,  , TS, 39.9N,  44.4W,  55, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19590902, 0600,  , TS, 40.1N,  43.9W,  55, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19590902, 1200,  , TS, 40.4N,  42.7W,  55, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19590902, 1800,  , TS, 41.0N,  41.3W,  55, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19590903, 0000,  , TS, 42.0N,  39.8W,  55, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19590903, 0600,  , EX, 43.2N,  37.8W,  55, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19590903, 1200,  , EX, 44.5N,  35.2W,  55, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19590903, 1800,  , EX, 47.0N,  32.5W,  55, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19590904, 0000,  , EX, 49.5N,  29.0W,  60, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19590904, 0600,  , EX, 53.2N,  25.0W,  60, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19590904, 1200,  , EX, 58.5N,  21.5W,  60, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
AL141959,            UNNAMED,     21,
19590909, 0000,  , TD, 32.3N,  67.5W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19590909, 0600,  , TD, 32.5N,  67.5W,  25, 1007, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19590909, 1200,  , TD, 33.0N,  67.2W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19590909, 1800,  , TD, 33.6N,  67.0W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19590910, 0000,  , TD, 34.1N,  67.2W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19590910, 0600,  , TD, 34.5N,  68.0W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19590910, 1200,  , TS, 35.0N,  69.5W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19590910, 1800,  , TS, 36.0N,  70.0W,  35, 1006, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19590911, 0000,  , TS, 37.3N,  70.3W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19590911, 0600,  , TS, 38.4N,  70.0W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19590911, 1200,  , TS, 39.5N,  68.5W,  40, 1002, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19590911, 1800,  , EX, 40.4N,  66.8W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19590912, 0000,  , EX, 41.0N,  65.0W,  45, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19590912, 0600,  , EX, 41.5N,  63.6W,  50, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19590912, 1200,  , EX, 42.0N,  62.2W,  55, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19590912, 1800,  , EX, 42.8N,  60.8W,  55, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19590913, 0000,  , EX, 43.9N,  57.8W,  50, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19590913, 0600,  , EX, 45.2N,  54.2W,  50, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19590913, 1200,  , EX, 46.8N,  50.9W,  45, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19590913, 1800,  , EX, 48.5N,  48.5W,  45, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19590914, 0000,  , EX, 50.5N,  46.5W,  45, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
