EP, 17, 2026092118,   , BEST,   0, 152N, 1030W,  70,  978, HU,  34, NEQ,   60,   60,   60,   60, 1010,  150,  20,  85,   0,   E,   0,    ,   0,   0,       POLO, D, 12, NEQ,   45,   45,   30,   45, genesis-num, 025, 
EP, 17, 2026092118,   , BEST,   0, 152N, 1030W,  70,  978, HU,  50, NEQ,   30,   30,   30,   30, 1010,  150,  20,  85,   0,   E,   0,    ,   0,   0,       POLO, D, 12, NEQ,   45,   45,   30,   45, genesis-num, 025, 
EP, 17, 2026092118,   , BEST,   0, 152N, 1030W,  70,  978, HU,  64, NEQ,   20,   20,   20,   20, 1010,  150,  20,  85,   0,   E,   0,    ,   0,   0,       POLO, D, 12, NEQ,   45,   45,   30,   45, genesis-num, 025, 
EP, 17, 2026092200,   , BEST,   0, 151N, 1025W,  90,  967, HU,  34, NEQ,   60,   70,   70,   60, 1010,  150,  15, 110,   0,   E,   0,    ,   0,   0,       POLO, D, 12, NEQ,   60,   60,   45,   60, genesis-num, 025, 
EP, 17, 2026092200,   , BEST,   0, 151N, 1025W,  90,  967, HU,  50, NEQ,   30,   40,   40,   30, 1010,  150,  15, 110,   0,   E,   0,    ,   0,   0,       POLO, D, 12, NEQ,   60,   60,   45,   60, genesis-num, 025, 
EP, 17, 2026092200,   , BEST,   0, 151N, 1025W,  90,  967, HU,  64, NEQ,   20,   25,   25,   20, 1010,  150,  15, 110,   0,   E,   0,    ,   0,   0,       POLO, D, 12, NEQ,   60,   60,   45,   60, genesis-num, 025, 
EP, 17, 2026092206,   , BEST,   0, 147N, 1020W, 120,  945, HU,  34, NEQ,   70,   80,   80,   70, 1009,  150,  15, 145,  10,   E,   0,    ,   0,   0,       POLO, D, 12, NEQ,   90,   90,   90,   75, genesis-num, 025, 
EP, 17, 2026092206,   , BEST,   0, 147N, 1020W, 120,  945, HU,  50, NEQ,   40,   50,   50,   40, 1009,  150,  15, 145,  10,   E,   0,    ,   0,   0,       POLO, D, 12, NEQ,   90,   90,   90,   75, genesis-num, 025, 
EP, 17, 2026092206,   , BEST,   0, 147N, 1020W, 120,  945, HU,  64, NEQ,   25,   30,   30,   25, 1009,  150,  15, 145,  10,   E,   0,    ,   0,   0,       POLO, D, 12, NEQ,   90,   90,   90,   75, genesis-num, 025, 
EP, 17, 2026092212,   , BEST,   0, 146N, 1016W, 140,  926, HU,  34, NEQ,   70,   80,   80,   70, 1008,  150,  15, 170,   0,   E,   0,    ,   0,   0,       POLO, D, 12, NEQ,  120,  120,  120,  120, genesis-num, 025, 
EP, 17, 2026092212,   , BEST,   0, 146N, 1016W, 140,  926, HU,  50, NEQ,   40,   50,   50,   40, 1008,  150,  15, 170,   0,   E,   0,    ,   0,   0,       POLO, D, 12, NEQ,  120,  120,  120,  120, genesis-num, 025, 
EP, 17, 2026092212,   , BEST,   0, 146N, 1016W, 140,  926, HU,  64, NEQ,   25,   30,   30,   25, 1008,  150,  15, 170,   0,   E,   0,    ,   0,   0,       POLO, D, 12, NEQ,  120,  120,  120,  120, genesis-num, 025, 
EP, 17, 2026092218,   , BEST,   0, 146N, 1015W, 155,  892, HU,  34, NEQ,   70,   80,   80,   70, 1008,  130,  10, 190,  10,   E,   0,    ,   0,   0,       POLO, D, 12, NEQ,  120,  150,  120,  120, genesis-num, 025, 
EP, 17, 2026092218,   , BEST,   0, 146N, 1015W, 155,  892, HU,  50, NEQ,   40,   50,   50,   40, 1008,  130,  10, 190,  10,   E,   0,    ,   0,   0,       POLO, D, 12, NEQ,  120,  150,  120,  120, genesis-num, 025, 
EP, 17, 2026092218,   , BEST,   0, 146N, 1015W, 155,  892, HU,  64, NEQ,   25,   30,   30,   25, 1008,  130,  10, 190,  10,   E,   0,    ,   0,   0,       POLO, D, 12, NEQ,  120,  150,  120,  120, genesis-num, 025, 
EP, 17, 2026092300,   , BEST,   0, 146N, 1014W, 145,  905, HU,  34, NEQ,   80,   90,   90,   80, 1008,  180,  10, 175,   0,   E,   0,    ,   0,   0,       POLO, D, 12, NEQ,  180,  180,  135,  180, genesis-num, 025, 
EP, 17, 2026092300,   , BEST,   0, 146N, 1014W, 145,  905, HU,  50, NEQ,   45,   55,   55,   45, 1008,  180,  10, 175,   0,   E,   0,    ,   0,   0,       POLO, D, 12, NEQ,  180,  180,  135,  180, genesis-num, 025, 
EP, 17, 2026092300,   , BEST,   0, 146N, 1014W, 145,  905, HU,  64, NEQ,   30,   35,   35,   30, 1008,  180,  10, 175,   0,   E,   0,    ,   0,   0,       POLO, D, 12, NEQ,  180,  180,  135,  180, genesis-num, 025, 
EP, 17, 2026092306,   , BEST,   0, 148N, 1013W, 140,  915, HU,  34, NEQ,   80,   90,   90,   80, 1008,  180,  10, 170,   0,   E,   0,    ,   0,   0,       POLO, D, 12, NEQ,  180,  180,  135,  180, genesis-num, 025, 
EP, 17, 2026092306,   , BEST,   0, 148N, 1013W, 140,  915, HU,  50, NEQ,   45,   55,   55,   45, 1008,  180,  10, 170,   0,   E,   0,    ,   0,   0,       POLO, D, 12, NEQ,  180,  180,  135,  180, genesis-num, 025, 
EP, 17, 2026092306,   , BEST,   0, 148N, 1013W, 140,  915, HU,  64, NEQ,   30,   35,   35,   30, 1008,  180,  10, 170,   0,   E,   0,    ,   0,   0,       POLO, D, 12, NEQ,  180,  180,  135,  180, genesis-num, 025, 
EP, 17, 2026092312,   , BEST,   0, 152N, 1016W, 130,  925, HU,  34, NEQ,   80,   90,   90,   80, 1008,  180,  10, 160,   0,   E,   0,    ,   0,   0,       POLO, D, 12, NEQ,  180,  210,  150,  150, genesis-num, 025, 
EP, 17, 2026092312,   , BEST,   0, 152N, 1016W, 130,  925, HU,  50, NEQ,   45,   55,   55,   45, 1008,  180,  10, 160,   0,   E,   0,    ,   0,   0,       POLO, D, 12, NEQ,  180,  210,  150,  150, genesis-num, 025, 
EP, 17, 2026092312,   , BEST,   0, 152N, 1016W, 130,  925, HU,  64, NEQ,   30,   35,   35,   30, 1008,  180,  10, 160,   0,   E,   0,    ,   0,   0,       POLO, D, 12, NEQ,  180,  210,  150,  150, genesis-num, 025, 
EP, 17, 2026092318,   , BEST,   0, 155N, 1021W, 125,  931, HU,  34, NEQ,   90,   90,   80,   90, 1008,  180,  10, 150,   0,   E,   0,    ,   0,   0,       POLO, D, 12, NEQ,  150,  210,  150,  150, genesis-num, 025, 
EP, 17, 2026092318,   , BEST,   0, 155N, 1021W, 125,  931, HU,  50, NEQ,   45,   55,   55,   45, 1008,  180,  10, 150,   0,   E,   0,    ,   0,   0,       POLO, D, 12, NEQ,  150,  210,  150,  150, genesis-num, 025, 
EP, 17, 2026092318,   , BEST,   0, 155N, 1021W, 125,  931, HU,  64, NEQ,   30,   35,   35,   30, 1008,  180,  10, 150,   0,   E,   0,    ,   0,   0,       POLO, D, 12, NEQ,  150,  210,  150,  150, genesis-num, 025, 
EP, 17, 2026092400,   , BEST,   0, 158N, 1023W, 140,  923, HU,  34, NEQ,  100,   90,   90,  100, 1008,  180,  10, 170,   0,   E,   0,    ,   0,   0,       POLO, D, 12, NEQ,  150,  210,  150,  150, genesis-num, 025, 
EP, 17, 2026092400,   , BEST,   0, 158N, 1023W, 140,  923, HU,  50, NEQ,   50,   50,   50,   45, 1008,  180,  10, 170,   0,   E,   0,    ,   0,   0,       POLO, D, 12, NEQ,  150,  210,  150,  150, genesis-num, 025, 
EP, 17, 2026092400,   , BEST,   0, 158N, 1023W, 140,  923, HU,  64, NEQ,   30,   35,   35,   30, 1008,  180,  10, 170,   0,   E,   0,    ,   0,   0,       POLO, D, 12, NEQ,  150,  210,  150,  150, genesis-num, 025, 
EP, 17, 2026092406,   , BEST,   0, 164N, 1030W, 140,  923, HU,  34, NEQ,  110,   90,   90,   90, 1008,  180,  10, 170,   0,   E,   0,    ,   0,   0,       POLO, D, 12, NEQ,  180,  210,  150,  150, genesis-num, 025, 
EP, 17, 2026092406,   , BEST,   0, 164N, 1030W, 140,  923, HU,  50, NEQ,   50,   50,   50,   45, 1008,  180,  10, 170,   0,   E,   0,    ,   0,   0,       POLO, D, 12, NEQ,  180,  210,  150,  150, genesis-num, 025, 
EP, 17, 2026092406,   , BEST,   0, 164N, 1030W, 140,  923, HU,  64, NEQ,   30,   35,   35,   30, 1008,  180,  10, 170,   0,   E,   0,    ,   0,   0,       POLO, D, 12, NEQ,  180,  210,  150,  150, genesis-num, 025, 
EP, 17, 2026092412,   , BEST,   0, 167N, 1039W, 135,  927, HU,  34, NEQ,  110,   90,   90,   90, 1008,  180,  10, 165,   0,   E,   0,    ,   0,   0,       POLO, D, 12, NEQ,  180,  180,  150,  180, genesis-num, 025, 
EP, 17, 2026092412,   , BEST,   0, 167N, 1039W, 135,  927, HU,  50, NEQ,   50,   50,   50,   45, 1008,  180,  10, 165,   0,   E,   0,    ,   0,   0,       POLO, D, 12, NEQ,  180,  180,  150,  180, genesis-num, 025, 
EP, 17, 2026092412,   , BEST,   0, 167N, 1039W, 135,  927, HU,  64, NEQ,   30,   35,   35,   30, 1008,  180,  10, 165,   0,   E,   0,    ,   0,   0,       POLO, D, 12, NEQ,  180,  180,  150,  180, genesis-num, 025, 
